,id,name,출판일,분류,작가,순위,평점,한줄평,댓글등록자,댓글등록일
350,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,믿쓰선!,S***g,2021-04-27
351,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,매우 만족합니다. 공무원 국어 모의고사 문제집으로 추천합니다.,y****l,2021-04-27
352,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,"넘나 매운맛인것,,, 100점맞아볼게여,,",d******0,2021-04-26
353,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,좋아요.,j**l,2021-04-25
354,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,좋아요!!! 문제도 많아요,안*,2021-04-25
355,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,좋습니다,w****9,2021-04-25
356,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,최고엥ㅎ,신*민,2021-04-22
357,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,끝까지 풀게요~,나*****랴,2021-04-22
358,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,좋아요~,s***e,2021-04-21
359,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,좋아요,s******9,2021-04-21
360,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,굿굿,m*******d,2021-04-20
361,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,예사 칼배송에 치어스,e***k,2021-04-20
362,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,잘볼게요.,h********y,2021-04-20
363,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,좋아요,s******7,2021-04-19
364,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,굳,A****w,2021-04-16
365,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,좋습니다,m*******d,2021-04-14
366,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,좋아 좋아,힘*자,2021-04-14
367,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,역시 기대대로^^,레*라,2021-04-14
368,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,2021년 04월 12일,"['국내도서', '수험서 자격증', '공무원', '국어(한문)', '문제집/모의고사 ', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '승진시험', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '국내도서', '수험서 자격증', '공무원', '소방공무원(승진)', '소방승진', '국내도서', '수험서 자격증', '공무원', '직군별 문제집', '법원직', '#공무원모의고사', '#실전모의고사']",이선재,16,평점5점,좋아요,기*한,2021-04-12
369,99351629,밤을 걷는 밤,2021년 04월 15일,"['국내도서', '에세이', '명사/연예인 에세이 ', '국내도서', '에세이', '한국 에세이', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '#잠못드는당신에게', '#새벽에읽기좋은책', '#일상의아름다움', '#연예인작가', '#노래하는작가', '#걷기의즐거움', '#산책이주는것']",유희열,17,평점5점,당장 밤 산책 하고 싶은 책,j**********4,2021-04-28
370,99351629,밤을 걷는 밤,2021년 04월 15일,"['국내도서', '에세이', '명사/연예인 에세이 ', '국내도서', '에세이', '한국 에세이', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '#잠못드는당신에게', '#새벽에읽기좋은책', '#일상의아름다움', '#연예인작가', '#노래하는작가', '#걷기의즐거움', '#산책이주는것']",유희열,17,평점5점,여행하는 기분도 들고 재밌어요!,m******n,2021-04-26
371,99351629,밤을 걷는 밤,2021년 04월 15일,"['국내도서', '에세이', '명사/연예인 에세이 ', '국내도서', '에세이', '한국 에세이', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '#잠못드는당신에게', '#새벽에읽기좋은책', '#일상의아름다움', '#연예인작가', '#노래하는작가', '#걷기의즐거움', '#산책이주는것']",유희열,17,평점5점,좋아요~!,h******i,2021-04-25
372,99351629,밤을 걷는 밤,2021년 04월 15일,"['국내도서', '에세이', '명사/연예인 에세이 ', '국내도서', '에세이', '한국 에세이', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '#잠못드는당신에게', '#새벽에읽기좋은책', '#일상의아름다움', '#연예인작가', '#노래하는작가', '#걷기의즐거움', '#산책이주는것']",유희열,17,평점5점,익숙한 그 집 앞 이후에 다시 한번 희열님만의 감성가득한 에세이네요,말*,2021-04-25
373,99351629,밤을 걷는 밤,2021년 04월 15일,"['국내도서', '에세이', '명사/연예인 에세이 ', '국내도서', '에세이', '한국 에세이', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '#잠못드는당신에게', '#새벽에읽기좋은책', '#일상의아름다움', '#연예인작가', '#노래하는작가', '#걷기의즐거움', '#산책이주는것']",유희열,17,평점5점,잔잔히 들려주는 서울이야기 같아요.따뜻해지는 느낌입니다.,파***~,2021-04-24
374,99351629,밤을 걷는 밤,2021년 04월 15일,"['국내도서', '에세이', '명사/연예인 에세이 ', '국내도서', '에세이', '한국 에세이', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '#잠못드는당신에게', '#새벽에읽기좋은책', '#일상의아름다움', '#연예인작가', '#노래하는작가', '#걷기의즐거움', '#산책이주는것']",유희열,17,평점5점,밤의 감성 가득한 그와 함께 걷는 밤길,d*******8,2021-04-24
375,99351629,밤을 걷는 밤,2021년 04월 15일,"['국내도서', '에세이', '명사/연예인 에세이 ', '국내도서', '에세이', '한국 에세이', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '#잠못드는당신에게', '#새벽에읽기좋은책', '#일상의아름다움', '#연예인작가', '#노래하는작가', '#걷기의즐거움', '#산책이주는것']",유희열,17,평점5점,오래 기다렸네요~ 너무 좋아요 ㅎㅎ,s****e,2021-04-23
376,99351629,밤을 걷는 밤,2021년 04월 15일,"['국내도서', '에세이', '명사/연예인 에세이 ', '국내도서', '에세이', '한국 에세이', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '#잠못드는당신에게', '#새벽에읽기좋은책', '#일상의아름다움', '#연예인작가', '#노래하는작가', '#걷기의즐거움', '#산책이주는것']",유희열,17,평점5점,재미있어요,n******n,2021-04-23
377,99351629,밤을 걷는 밤,2021년 04월 15일,"['국내도서', '에세이', '명사/연예인 에세이 ', '국내도서', '에세이', '한국 에세이', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '#잠못드는당신에게', '#새벽에읽기좋은책', '#일상의아름다움', '#연예인작가', '#노래하는작가', '#걷기의즐거움', '#산책이주는것']",유희열,17,평점4점,괜찮아요...,줄*,2021-04-22
378,99351629,밤을 걷는 밤,2021년 04월 15일,"['국내도서', '에세이', '명사/연예인 에세이 ', '국내도서', '에세이', '한국 에세이', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '#잠못드는당신에게', '#새벽에읽기좋은책', '#일상의아름다움', '#연예인작가', '#노래하는작가', '#걷기의즐거움', '#산책이주는것']",유희열,17,평점5점,99년에 나온 익숙한 그집앞 책 보물처럼 간직하고 있어요~희열님 에세이라니..행복하네요,배********라,2021-04-21
379,99351629,밤을 걷는 밤,2021년 04월 15일,"['국내도서', '에세이', '명사/연예인 에세이 ', '국내도서', '에세이', '한국 에세이', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '#잠못드는당신에게', '#새벽에읽기좋은책', '#일상의아름다움', '#연예인작가', '#노래하는작가', '#걷기의즐거움', '#산책이주는것']",유희열,17,평점5점,좋아요 반가워요 혈님.,우**히,2021-04-21
380,99351629,밤을 걷는 밤,2021년 04월 15일,"['국내도서', '에세이', '명사/연예인 에세이 ', '국내도서', '에세이', '한국 에세이', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '#잠못드는당신에게', '#새벽에읽기좋은책', '#일상의아름다움', '#연예인작가', '#노래하는작가', '#걷기의즐거움', '#산책이주는것']",유희열,17,평점4점,산책길 카페에 들고 가기 좋을 책이네요,F***********9,2021-04-17
381,99351629,밤을 걷는 밤,2021년 04월 15일,"['국내도서', '에세이', '명사/연예인 에세이 ', '국내도서', '에세이', '한국 에세이', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '#잠못드는당신에게', '#새벽에읽기좋은책', '#일상의아름다움', '#연예인작가', '#노래하는작가', '#걷기의즐거움', '#산책이주는것']",유희열,17,평점5점,천재 유희열 형님의 발자국을 따라서 저도 한 걸음 앞으로 나아가 봅니다.,u*****2,2021-04-16
382,93716622,하루 1분 초간단 스트레칭,2020년 10월 14일,"['국내도서', '건강 취미', '질병과 치료법', '국내도서', '건강 취미', '요가/체조/기타', '#일상운동', '#건강한삶', '#새해결심', '#생활습관']",사와키 가즈타카,18,평점5점,붙여서 볼수있어서 좋아요,하***별,2021-04-03
383,93716622,하루 1분 초간단 스트레칭,2020년 10월 14일,"['국내도서', '건강 취미', '질병과 치료법', '국내도서', '건강 취미', '요가/체조/기타', '#일상운동', '#건강한삶', '#새해결심', '#생활습관']",사와키 가즈타카,18,평점5점,많은 도움이 되었습니다.,a****2,2021-03-27
384,93716622,하루 1분 초간단 스트레칭,2020년 10월 14일,"['국내도서', '건강 취미', '질병과 치료법', '국내도서', '건강 취미', '요가/체조/기타', '#일상운동', '#건강한삶', '#새해결심', '#생활습관']",사와키 가즈타카,18,평점4점,언제 어디서나 가볍게 할 수 있는 스트레칭이라 부담없어요.,i****a,2021-03-27
385,93716622,하루 1분 초간단 스트레칭,2020년 10월 14일,"['국내도서', '건강 취미', '질병과 치료법', '국내도서', '건강 취미', '요가/체조/기타', '#일상운동', '#건강한삶', '#새해결심', '#생활습관']",사와키 가즈타카,18,평점5점,가볍고 귀여움 알찬 구성,메*모,2021-02-18
386,93716622,하루 1분 초간단 스트레칭,2020년 10월 14일,"['국내도서', '건강 취미', '질병과 치료법', '국내도서', '건강 취미', '요가/체조/기타', '#일상운동', '#건강한삶', '#새해결심', '#생활습관']",사와키 가즈타카,18,평점4점,간단한 두 동작만 하는 건데 쉬워서 효과가 의문 시 되요.,k*****0,2021-01-17
387,93716622,하루 1분 초간단 스트레칭,2020년 10월 14일,"['국내도서', '건강 취미', '질병과 치료법', '국내도서', '건강 취미', '요가/체조/기타', '#일상운동', '#건강한삶', '#새해결심', '#생활습관']",사와키 가즈타카,18,평점4점,간단 가볍 편리,보*,2020-11-16
388,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점5점,"시리즈로 나올때마다 구매하고 있어요.
초딩 아들이 팬이예요.",여*,2021-04-27
389,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점4점,애는 참 좋아합니다만...,m******4,2021-04-24
390,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점5점,아이가좋아해요,아*별,2021-04-23
391,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점5점,아이가 좋아하네요~ 맨날 사봄,우*매,2021-04-22
392,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점5점,우리 아이가  넘 좋아해요,i*****n,2021-04-21
393,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점5점,추천합니다!,t*******k,2021-04-20
394,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점3점,역시 재밌네요,2********2,2021-04-19
395,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점4점,아이가 너무 좋아하네요 유쾌하고 즐거운 내용입니다,h******t,2021-04-18
396,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점5점,아이들이 너무 좋아하는 책이지만 솔직히 부모로서 마냥 좋게 평가하기는 좀 그래요,촐**어,2021-04-16
397,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점5점,우리집  두 아이들의 필독도서~^^ 항상 착한가격 좋은책 감사합니다.,조*기,2021-04-16
398,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점5점,흔한남매 시리즈라면 다 좋아하는 아이들~~,아**맘,2021-04-14
399,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점5점,아이가 흔한남매 매력에 빠졌어요,s******6,2021-04-13
400,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점4점,아이들 최애책이예요~~,5*****8,2021-04-13
401,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점4점,갈수록 에피소드가 억지스럽네...,d***c,2021-04-13
402,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점5점,아이가 좋아해요,e******r,2021-04-13
403,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점5점,초4인데도 흔한남매 너무 좋아하네요ㅠ,아**맘,2021-04-13
404,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점4점,아이가 좋아해서 샀어요,u***n,2021-04-10
405,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점5점,Good,w*****1,2021-04-10
406,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점5점,재미있게 읽어요,그*석,2021-04-09
407,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점5점,Good,c*******a,2021-04-09
408,97636690,흔한남매 7,2021년 03월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 애니메이션/영화드라마 원작', '국내도서', '어린이', '학습만화/코믹스', '애니메이션/영화드라마 원작', '#유튜버']",흔한남매,19,평점5점,Good,p********m,2021-04-09
